	AUC	Accuracy	Precision	Recall	validation	outer_split	vector_size
19	0.5570382426970885	0.5570382426970885	0.5526571328107296	0.598230240730544	train	8	125
20	0.5446261203829555	0.5446261203829555	0.5318977559370861	0.7524466470854468	train	8	125
21	0.5655724672439156	0.5655724672439156	0.5559752378262136	0.6536572886103981	train	8	125
22	0.5664500716458841	0.566450071645884	0.5536057931486509	0.6892839069507183	train	8	125
23	0.5569382434388663	0.5569382434388663	0.552762640523368	0.5962301281332107	train	8	125
24	0.5590827145362461	0.5590827145362461	0.5486566805280938	0.6746825408813685	train	8	125
25	0.5508265974602926	0.5508265974602927	0.5490749290700395	0.5666275160220708	train	8	125
26	0.535180686935781	0.535180686935781	0.5355553373776041	0.5290466579622888	train	8	125
27	0.5031113474270141	0.5031113474270141	0.5117038698109043	0.16101521642685382	train	8	125
28	0.5463150611190529	0.5463150611190529	0.5298525993552544	0.8239401733033406	train	8	125
29	0.5647278331394175	0.5647278331394174	0.5566869173475225	0.6430796413231122	train	8	125
30	0.568650522827672	0.568650522827672	0.5596866777345699	0.644368564281432	train	8	125
31	0.5589494293618774	0.5589494293618774	0.5545233587403356	0.5979631517595684	train	8	125
32	0.5496264500340681	0.5496264500340681	0.5412584039460558	0.684796664356901	train	8	125
33	0.5646279761318665	0.5646279761318665	0.5542401129540679	0.6702803686341977	train	8	125
34	0.5661278190500812	0.5661278190500812	0.5538856149049184	0.6861503661963472	train	8	125
35	0.5547046122880462	0.5547046122880462	0.5508687861499341	0.5900735679870176	train	8	125
36	0.5613496856881034	0.5613496856881034	0.5536046380144648	0.6355439846291274	train	8	125
37	0.5508265982011816	0.5508265982011816	0.5490804050147721	0.566583068614466	train	8	125
38	0.535180686935781	0.535180686935781	0.5355553373776041	0.5290466579622888	train	8	125
39	0.5031113474270141	0.5031113474270141	0.5117038698109043	0.16101521642685382	train	8	125
40	0.5482263026096215	0.5482263026096215	0.5355265312815088	0.7520454646302998	train	8	125
41	0.5772402703304488	0.5772402703304489	0.5690455579191332	0.6431893136269685	train	8	125
42	0.5659389138633157	0.5659389138633157	0.5557316064600623	0.6687268846178699	train	8	125
43	0.5592383352886429	0.5592383352886429	0.5548272719107156	0.597652016942778	train	8	125
44	0.5462039003693725	0.5462039003693726	0.5333841206904933	0.7804937673713074	train	8	125
45	0.5753846244029431	0.5753846244029431	0.5635119312760465	0.6739477628211769	train	8	125
46	0.5699061487565115	0.5699061487565115	0.5610494924080157	0.6445007314544325	train	8	125
47	0.5549490722889846	0.5549490722889846	0.5513860809423144	0.5874956168641525	train	8	125
0	0.5449211438259782	0.5235146671961086	0.3145696011488408	0.593387749799387	test	9	125
1	0.5412880799965736	0.5335906090236759	0.31247130623370595	0.5587165433375707	test	9	125
2	0.5351122628653314	0.5361716384573385	0.30838487076234317	0.5327137922260627	test	9	125
3	0.5061616963700117	0.663907777832928	0.29838487980594225	0.14899077912384204	test	9	125
4	0.5342563052716134	0.42938154563954933	0.29839251983774734	0.7717140930187482	test	9	125
5	0.5455992711498894	0.510634337618504	0.31209477810307634	0.6247669436707806	test	9	125
6	0.5455054077772654	0.5234153968332754	0.3142738928294112	0.5955205948356743	test	9	125
7	0.5464233225402559	0.5327095845535316	0.31587081134254047	0.5774737758322663	test	9	125
8	0.5423035303114025	0.47211743683923163	0.3060980072217016	0.7012187606494762	test	9	125
9	0.5455914757366985	0.5083263016826326	0.31178888818715245	0.6299673980904971	test	9	125
10	0.5467741120209092	0.5241847421452326	0.31497961825641824	0.5979204181761717	test	9	125
11	0.5435379763941175	0.5335161562515511	0.31400277620436756	0.5662287601799971	test	9	125
12	0.5449294796310168	0.532498635032511	0.3153044960762888	0.5730741725633569	test	9	125
13	0.5412125306574801	0.5330694396188018	0.31235064488794645	0.559649959642871	test	9	125
14	0.5360088906109198	0.5363453615922966	0.3090394854993286	0.5352472774774255	test	9	125
15	0.506183919695238	0.6639201866282821	0.29844114591358084	0.14903522577429454	test	9	125
16	0.5408628359708285	0.4850970367796694	0.30669772889137314	0.6671271013189299	test	9	125
17	0.5456109652081768	0.5184642874869707	0.3132054712978069	0.6070764360220592	test	9	125
18	0.5442433557705664	0.532746810939594	0.31460190783151964	0.5702733189917951	test	9	125
19	0.5464478799946072	0.5354147019407356	0.3164405989826988	0.5714288429066232	test	9	125
20	0.5372739049796817	0.4990817491437931	0.3072917822788566	0.6237463668872918	test	9	125
21	0.5468020798790006	0.5321760063533032	0.3161510923973175	0.5799183154315845	test	9	125
22	0.5436597803764156	0.5187124633940537	0.31252085775480126	0.6001438396024981	test	9	125
23	0.542698724605053	0.5348190797637365	0.3136653491406838	0.5605392669625684	test	9	125
24	0.5451224222351437	0.5327964461210106	0.3154794631640771	0.5730296971197777	test	9	125
25	0.5412878118275002	0.5331190748002184	0.3124090516492251	0.5597833074468995	test	9	125
26	0.5361250316007444	0.5363949967737132	0.30912786102073403	0.5355139861732672	test	9	125
27	0.506183919695238	0.6639201866282821	0.29844114591358084	0.14903522577429454	test	9	125
28	0.5372292095750163	0.4388122301087011	0.3005006161456768	0.7600670419935368	test	9	125
29	0.5428016796746352	0.5252891249317516	0.31279646892009066	0.5824526304485077	test	9	125
30	0.5442020816601573	0.5258351119273341	0.3141063621875365	0.5857868883239681	test	9	125
31	0.5463376512635609	0.5330570308234477	0.3160215923346583	0.5764071792465838	test	9	125
32	0.5389325145852343	0.4587407554474612	0.3041506606530211	0.7205064422262473	test	9	125
33	0.5457673267637992	0.5095423636273391	0.3119068235802808	0.6277887950077133	test	9	125
34	0.54513402844457	0.533677470591155	0.3153339381776644	0.5710734267564216	test	9	125
35	0.542499854251607	0.5328833076884896	0.3132366169224517	0.5642730133280357	test	9	125
36	0.5450893006370654	0.5303146870501811	0.3148924600219306	0.5785410896285594	test	9	125
37	0.5413100366578244	0.5331314835955725	0.31242626062835205	0.559827756714909	test	9	125
38	0.536116424136419	0.536382587978359	0.309119912828183	0.5355139861732672	test	9	125
39	0.506183919695238	0.6639201866282821	0.29844114591358084	0.14903522577429454	test	9	125
40	0.5407083670603943	0.45727651759567184	0.30363957628237975	0.729618434848355	test	9	125
41	0.540239720482133	0.5335906090236759	0.3120775634902604	0.5552941852809684	test	9	125
42	0.5442298248567214	0.5183774259194918	0.31247492558803214	0.6027648753480382	test	9	125
43	0.5466237379279069	0.5332927979351766	0.31626694575533476	0.5768072017182134	test	9	125
44	0.5376976095340198	0.44965751724822556	0.301571565930196	0.7370415254273056	test	9	125
45	0.5406883928323702	0.5155482205787462	0.31025498449598854	0.5976096894916643	test	9	125
46	0.5442905927654643	0.5230183153819428	0.31363687472044927	0.5924539146849709	test	9	125
47	0.5425802824991224	0.5344716334938204	0.31353599359459267	0.5609393182273247	test	9	125
0	0.5635387790428713	0.5635387790428713	0.5579395245404517	0.6151412464850785	train	9	125
1	0.5512599463484406	0.5512599463484404	0.5495866309279341	0.5661828967317947	train	9	125
2	0.5413925522165836	0.5413925522165836	0.5419621487335129	0.5346695424892131	train	9	125
3	0.5007776747873041	0.5007776747873041	0.5051705252312578	0.14359066204123197	train	9	125
4	0.5450039314973757	0.5450039314973756	0.5306060850099682	0.7806458111120375	train	9	125
5	0.5657501427774431	0.5657501427774431	0.5565632333009202	0.6465011596704423	train	9	125
6	0.5714062769169572	0.5714062769169573	0.5642675029580063	0.6289879934891749	train	9	125
7	0.5603274271714127	0.5603274271714127	0.5565925252993681	0.5923408599437736	train	9	125
8	0.5479708596714525	0.5479708596714525	0.5372351936891365	0.6955937851665701	train	9	125
9	0.5652723257368008	0.5652723257368008	0.5558143326536386	0.6497903774847676	train	9	125
10	0.5732841991513781	0.5732841991513782	0.565545330674971	0.6323886824856347	train	9	125
11	0.556638071555306	0.556638071555306	0.5540117186813021	0.5774056419218158	train	9	125
12	0.5637166309079596	0.5637166309079596	0.5599505992223947	0.595562570923999	train	9	125
13	0.5514599604235517	0.5514599604235517	0.5496807800501003	0.5673163100710544	train	9	125
14	0.5425149196430553	0.5425149196430552	0.5428893045918723	0.5382922003219114	train	9	125
15	0.5007665629354029	0.5007665629354029	0.5051360535792554	0.14359066204123197	train	9	125
16	0.551371224158569	0.551371224158569	0.5418370568505718	0.6729693345516274	train	9	125
17	0.5717840739544879	0.571784073954488	0.563252198777603	0.6411233434142531	train	9	125
18	0.5724285302474256	0.5724285302474256	0.5679566063176863	0.6055420348762311	train	9	125
19	0.5624388020202074	0.5624388020202074	0.5592307931721073	0.589296184369056	train	9	125
20	0.5477264107838479	0.5477264107838479	0.5416970912025749	0.6332534302423142	train	9	125
21	0.5663391753935453	0.5663391753935453	0.5620572782295592	0.6016086334160881	train	9	125
22	0.5738176539857514	0.5738176539857514	0.565821771968026	0.6389663016547046	train	9	125
23	0.5550601833991078	0.5550601833991078	0.5530430586861913	0.5712052122613689	train	9	125
24	0.5637277412780831	0.5637277412780831	0.5600132639586911	0.5950292109234065	train	9	125
25	0.5515044063493789	0.5515044063493789	0.5497181898656386	0.5673829811824618	train	9	125
26	0.5427038196435984	0.5427038196435984	0.5430556753458147	0.5387366595801827	train	9	125
27	0.5007665629354029	0.5007665629354029	0.5051360535792554	0.14359066204123197	train	9	125
28	0.5469041085529334	0.5469041085529333	0.5325358943766342	0.7685797017011132	train	9	125
29	0.5725285872949827	0.5725285872949826	0.5668285700650436	0.6184982497077348	train	9	125
30	0.5726953102677249	0.5726953102677249	0.5667294519648316	0.6222980437068327	train	9	125
31	0.5646167020252936	0.5646167020252936	0.5607091871954787	0.5960521547623409	train	9	125
32	0.5487818952046833	0.5487818952046833	0.5383798555742053	0.7350671861625613	train	9	125
33	0.5668502376014442	0.5668502376014442	0.5571594799243574	0.6519468250514088	train	9	125
34	0.5693172139377456	0.5693172139377456	0.5651138766226341	0.601719569676428	train	9	125
35	0.5569047522964911	0.5569047522964912	0.5543594418919287	0.5766277974709508	train	9	125
36	0.5654057413076178	0.5654057413076179	0.5606225270036443	0.6055194985173079	train	9	125
37	0.5515044070902677	0.5515044070902677	0.549721763982007	0.5673607589604373	train	9	125
38	0.5427038196435984	0.5427038196435984	0.5430556753458147	0.5387366595801827	train	9	125
39	0.5007665629354029	0.5007665629354029	0.5051360535792554	0.14359066204123197	train	9	125
40	0.5501375922579693	0.5501375922579693	0.5375826671155123	0.7391120573230611	train	9	125
41	0.5747399273211092	0.5747399273211093	0.5716622127107108	0.5949191696568722	train	9	125
42	0.5740732265794799	0.5740732265794799	0.5656298812821875	0.6406123049147996	train	9	125
43	0.5650056449956157	0.5650056449956157	0.5610855987078819	0.5965633369942432	train	9	125
44	0.5468484774272028	0.5468484774272028	0.5350604060073145	0.7427344958526416	train	9	125
45	0.5744842028451539	0.5744842028451539	0.5654709464645186	0.6435890083771806	train	9	125
46	0.5723619421155762	0.5723619421155762	0.5654810885221743	0.6282765845470434	train	9	125
47	0.5569269767411825	0.5569269767411825	0.5547009346721007	0.573649821161419	train	9	125
0	0.5406391839867757	0.4948129948129948	0.3071803504778027	0.6443970307152064	test	0	200
1	0.539630929828557	0.5381207653934926	0.3117707152422249	0.5430501844690403	test	0	200
2	0.5250003483051472	0.5326359417268508	0.3004803136487418	0.507712139396364	test	0	200
3	0.5001065702412018	0.6604993423175242	0.28228827579861693	0.1369515935458061	test	0	200
4	0.5381312319719374	0.47370511006874644	0.30414308916199173	0.6840023114193003	test	0	200
5	0.5375965052325281	0.5153004243913335	0.3076446126733109	0.5880784104547273	test	0	200
6	0.5415891072197244	0.5239619785074331	0.31223303229003707	0.5814997555229586	test	0	200
7	0.5405521622213071	0.5346586255677165	0.3121294954339846	0.5538960750322265	test	0	200
8	0.5358020926687462	0.47407738316829223	0.30221208206852107	0.6755567408987865	test	0	200
9	0.5358214529024489	0.5157843794207431	0.3064220202338659	0.5811886029248344	test	0	200
10	0.5404859366089315	0.5224108405926587	0.3112242093655888	0.5814108547806374	test	0	200
11	0.5399407785062752	0.5346213982577619	0.31168432288156317	0.5519847090723208	test	0	200
12	0.5410111008827585	0.4947013128831311	0.3073861758709228	0.6458638929635062	test	0	200
13	0.538493076771475	0.5373638100910828	0.31087744609059853	0.5410499177668133	test	0	200
14	0.5250518634915351	0.5324746233837143	0.3004980328836839	0.5082455438502911	test	0	200
15	0.5001065702412018	0.6604993423175242	0.28228827579861693	0.1369515935458061	test	0	200
16	0.5301452979857683	0.46417491872037325	0.2983657501361671	0.6795128239320798	test	0	200
17	0.5385494506683189	0.5082520537065992	0.3070876472980009	0.6071476196826243	test	0	200
18	0.5400812552692991	0.521591839773658	0.31083668943701903	0.5819442592345647	test	0	200
19	0.541376418977321	0.5347082619809893	0.31277870594923246	0.5564741965595413	test	0	200
20	0.5275035781997832	0.4370238006601643	0.29509502662095516	0.7323643152420323	test	0	200
21	0.5420887291160934	0.5006328642692279	0.3086756206216955	0.6359514601946925	test	0	200
22	0.5398610029111607	0.5107711016801926	0.3091335023578001	0.6057252078054852	test	0	200
23	0.5412022216388709	0.5359491723128087	0.312895786439374	0.5530959683513358	test	0	200
24	0.5406489519116473	0.4956319956319956	0.30729080676857884	0.6425745654976218	test	0	200
25	0.5384833157335069	0.5378601742238106	0.31096288736494954	0.5398942081166378	test	0	200
26	0.5251572078639044	0.5324498051770779	0.30057833296797515	0.5086455971907365	test	0	200
27	0.5001065702412018	0.6604993423175242	0.28228827579861693	0.1369515935458061	test	0	200
28	0.5252056205002422	0.45499218226490956	0.29456530112929546	0.6841801129039426	test	0	200
29	0.5413429153393566	0.4907428089246271	0.3068928686853015	0.6559096768458016	test	0	200
30	0.5408824064638953	0.5252401161492071	0.31210147088275736	0.5762990620971684	test	0	200
31	0.5408315948894868	0.5371032189214008	0.3128560919113714	0.5492732364315241	test	0	200
32	0.533972937972178	0.47132256223165314	0.3017426760293785	0.67582344312575	test	0	200
33	0.5442352151110895	0.5304271213362123	0.3144722443181705	0.5754989554162777	test	0	200
34	0.5400596717135664	0.5214429305338396	0.3108887413132553	0.5822109614615283	test	0	200
35	0.5398590722825316	0.5346213982577619	0.3117445333577818	0.5517180068453572	test	0	200
36	0.5406625696156044	0.4956319956319956	0.3072939213959137	0.6426190158687825	test	0	200
37	0.538561806921109	0.5372273099545827	0.3109156174299661	0.5415833222207406	test	0	200
38	0.5251572078639044	0.5324498051770779	0.30057833296797515	0.5086455971907365	test	0	200
39	0.5001065702412018	0.6604993423175242	0.28228827579861693	0.1369515935458061	test	0	200
40	0.5342626424570062	0.44814235723326634	0.2999571689033544	0.7292527892607904	test	0	200
41	0.5371071953264114	0.4961407688680416	0.3047911932973498	0.6298617593456906	test	0	200
42	0.5407268232779295	0.5238378874742511	0.3116726203952164	0.5789660843668044	test	0	200
43	0.5408079567408611	0.5371280371280371	0.3128430947739145	0.5491398853180425	test	0	200
44	0.5322589300073686	0.47593874866602137	0.30016001995658387	0.6597768591367739	test	0	200
45	0.5404620585664988	0.5011540466085921	0.3092125352990821	0.6294617060052452	test	0	200
46	0.539875317340194	0.5211575211575211	0.31074149791192457	0.5822554118326888	test	0	200
47	0.5401151124349791	0.5349316258407167	0.31198050248046294	0.551851357958839	test	0	200
0	0.5508956749788861	0.5508956749788861	0.5424310157350688	0.6549317686802686	train	0	200
1	0.5439947548562031	0.5439947548562031	0.5435996635381924	0.5487842823487576	train	0	200
2	0.5337044939325243	0.5337044939325244	0.5351324213654852	0.5124461039249678	train	0	200
3	0.5027003600480063	0.5027003600480064	0.5110954594098	0.1423078632706583	train	0	200
4	0.5447726363515134	0.5447726363515136	0.5355364384430722	0.6906476419078098	train	0	200
5	0.5611637107169845	0.5611637107169845	0.5547513041204086	0.6209494599279903	train	0	200
6	0.5599302129172777	0.5599302129172777	0.5553399109638554	0.6055696315064231	train	0	200
7	0.551706894252567	0.551706894252567	0.5499803004333225	0.5687202738142864	train	0	200
8	0.5436280392941281	0.5436280392941281	0.5346063238125408	0.6896030581855358	train	0	200
9	0.5608081077476997	0.5608081077476997	0.5548053771920175	0.6171045028225987	train	0	200
10	0.5576521313952971	0.5576521313952972	0.5532596474037333	0.6020802773703161	train	0	200
11	0.5509956883139975	0.5509956883139974	0.5494751897645874	0.5658309996888474	train	0	200
12	0.5511623772058497	0.5511623772058497	0.5426132458078116	0.6560430279592835	train	0	200
13	0.5426723563141752	0.5426723563141752	0.5424871272243766	0.5454060541405521	train	0	200
14	0.5338045072676357	0.5338045072676357	0.5352212317535047	0.5127572565230919	train	0	200
15	0.5027114726407965	0.5027114726407965	0.5111342391501134	0.1423523136418189	train	0	200
16	0.5445948348668711	0.5445948348668711	0.53512411279485	0.6987820598301996	train	0	200
17	0.5729319464817532	0.5729319464817532	0.5647695563348551	0.6458861181490866	train	0	200
18	0.5621416188825177	0.5621416188825177	0.5574333835514017	0.6099479930657421	train	0	200
19	0.5540516513312886	0.5540516513312886	0.5518220889301552	0.5752544783748945	train	0	200
20	0.5405943014624172	0.5405943014624172	0.5284644007018978	0.7507000933457794	train	0	200
21	0.5716095479397253	0.5716095479397253	0.5595906026428813	0.6726452415877673	train	0	200
22	0.5605636307063164	0.5605636307063164	0.5532492531178698	0.6310174689958661	train	0	200
23	0.5504400586744899	0.5504400586744899	0.5489975758462732	0.563941858914522	train	0	200
24	0.5508289994221451	0.5508289994221452	0.5426200793930998	0.6523536471529537	train	0	200
25	0.5417722362981731	0.5417722362981732	0.5416522085223039	0.5435391385518069	train	0	200
26	0.5336600435613638	0.5336600435613638	0.5350574565677473	0.5127794817086723	train	0	200
27	0.5027114726407965	0.5027114726407965	0.5111342391501134	0.1423523136418189	train	0	200
28	0.5427501444637062	0.5427501444637063	0.5331037990757185	0.7045383828954973	train	0	200
29	0.5672200737876162	0.5672200737876162	0.5543440170386171	0.6874916655554074	train	0	200
30	0.5605191803351559	0.5605191803351558	0.5567925475680732	0.5996132817709028	train	0	200
31	0.5507512112726142	0.5507512112726141	0.5496199167886163	0.5611637107169845	train	0	200
32	0.5434502378094858	0.5434502378094858	0.5341833287408059	0.6865804329466151	train	0	200
33	0.5646308396675113	0.5646308396675113	0.5606148604116099	0.6012134951326844	train	0	200
34	0.5583966751122372	0.5583966751122372	0.5539552559770424	0.6046139485264702	train	0	200
35	0.549484375694537	0.549484375694537	0.5481420279140895	0.5613637373872072	train	0	200
36	0.5507178734942436	0.5507178734942436	0.5425258709463971	0.6521980708538916	train	0	200
37	0.5422056274169889	0.542205627416989	0.5419594005964957	0.5455394052540339	train	0	200
38	0.5336600435613638	0.5336600435613638	0.5350570300313232	0.5128017068942526	train	0	200
39	0.5027114726407965	0.5027114726407965	0.5111342391501134	0.1423523136418189	train	0	200
40	0.5421389518602481	0.5421389518602481	0.5313143473988762	0.7406987598346446	train	0	200
41	0.5643196870693871	0.5643196870693871	0.5542971101710109	0.6643330221807352	train	0	200
42	0.565208694492599	0.565208694492599	0.5600809424339368	0.6065919900431168	train	0	200
43	0.5506956483086634	0.5506956483086634	0.5495654343006536	0.5611192603458238	train	0	200
44	0.5461839356358625	0.5461839356358625	0.5370020682185405	0.677823709827977	train	0	200
45	0.5705871894030315	0.5705871894030315	0.5606309632219362	0.6668889185224697	train	0	200
46	0.5584966884473485	0.5584966884473486	0.5540783594050106	0.6046139485264702	train	0	200
47	0.5503067075610081	0.5503067075610081	0.5489367284563632	0.5626527981508646	train	0	200
0	0.5440734463379167	0.5008438190256372	0.30958115780264994	0.6419522603013734	test	1	200
1	0.5429064823395195	0.5344600799146254	0.313590248992582	0.5620304929546162	test	1	200
2	0.5131119377951181	0.5766510311964858	0.28340638870987295	0.3692492332310975	test	1	200
3	0.4972654860755522	0.637046137046137	0.2685026103034662	0.1807796595101569	test	1	200
4	0.5414783462977112	0.4463926736654009	0.3031746992579043	0.7567675690092012	test	1	200
5	0.543171396267194	0.5365696274787184	0.3140789185522071	0.5581188602924835	test	1	200
6	0.5435321529359703	0.5396222668949942	0.31525261452386183	0.5523847624127661	test	1	200
7	0.5431628978282106	0.5328468964832601	0.313825403304238	0.5665199804418367	test	1	200
8	0.5417083941283353	0.4632938723847815	0.30473571013020745	0.7192514557496554	test	1	200
9	0.5442454398672301	0.5203509294418386	0.3128180351263589	0.5983464461928257	test	1	200
10	0.5423881429871128	0.5407018588836771	0.3143996522317553	0.5462061608214429	test	1	200
11	0.5428872058964769	0.5332936242027151	0.3137071001952777	0.5646086144819309	test	1	200
12	0.5425209465917622	0.5098156007246917	0.3099247790129235	0.6165710983686713	test	1	200
13	0.5417512570682271	0.5281810736356191	0.31207244527836786	0.572476330177357	test	1	200
14	0.5132172821674874	0.5766262129898494	0.2834866220737013	0.3696492865715429	test	1	200
15	0.49728771126113247	0.6370585461494552	0.26855874869217494	0.1808241098813175	test	1	200
16	0.5369213935554759	0.4893157620430348	0.3047938307315504	0.6447081833133307	test	1	200
17	0.5386710412461682	0.5195195195195195	0.30884742052083936	0.5820331599768858	test	1	200
18	0.5434423442701976	0.5379222197404016	0.31461218101342053	0.5559407921056141	test	1	200
19	0.5423444226277288	0.5328841237932147	0.3131240961588933	0.5637640574298795	test	1	200
20	0.5336286846199473	0.43052143052143055	0.29809241104087175	0.7670800551184602	test	1	200
21	0.5413923897066586	0.4933859479314025	0.3076526005183991	0.6500866782237632	test	1	200
22	0.5425377391582572	0.5273124364033455	0.31324011599014717	0.5770102680357381	test	1	200
23	0.5427415478863472	0.53820762911672	0.3142692662866071	0.5530070676090145	test	1	200
24	0.5429362762321037	0.5078425532970987	0.3098009377642632	0.6223940969907099	test	1	200
25	0.5419199529185562	0.5312709403618494	0.3125876136749	0.5660310263590701	test	1	200
26	0.5132258896491104	0.5766386220931675	0.2834942780026601	0.3696492865715429	test	1	200
27	0.49728771126113247	0.6370585461494552	0.26855874869217494	0.1808241098813175	test	1	200
28	0.5333892533832333	0.4617055071600526	0.2998485213222454	0.695692759034538	test	1	200
29	0.5381025503142768	0.49192167373985557	0.3051528805865084	0.6426634662399431	test	1	200
30	0.542819022107858	0.5396346759983124	0.3145390630927991	0.5500288927412544	test	1	200
31	0.5426056233665714	0.5373638100910828	0.3141251194514323	0.5544739298573144	test	1	200
32	0.5367676445814896	0.4456481274663093	0.3008421933525002	0.7430768546917367	test	1	200
33	0.5413967181255411	0.5103740103740104	0.3094381775009516	0.6116371071698449	test	1	200
34	0.5427857181900966	0.5338148065420792	0.3140208195222553	0.5630973018624704	test	1	200
35	0.5418404654255736	0.5379098106370833	0.31359526105826335	0.5507400986798241	test	1	200
36	0.5418068734056803	0.5016007743280471	0.30829408123507007	0.6328399342134507	test	1	200
37	0.5420118024034151	0.5301665301665301	0.312546465509867	0.5688313997421878	test	1	200
38	0.5132172821674874	0.5766262129898494	0.283485911444783	0.3696492865715429	test	1	200
39	0.49728771126113247	0.6370585461494552	0.26855874869217494	0.1808241098813175	test	1	200
40	0.5342799194023841	0.46000546000546	0.3010147530612903	0.702449215450949	test	1	200
41	0.5398414946090317	0.5143945598491053	0.3088785094711981	0.5974574387696138	test	1	200
42	0.543838656874197	0.5352542625269898	0.31475692730889443	0.5632751033471128	test	1	200
43	0.542592005662614	0.5373638100910828	0.3141138011778043	0.5544294794861537	test	1	200
44	0.5331029269245975	0.4675750130295585	0.30021150303155436	0.6814686402631462	test	1	200
45	0.5406900368826054	0.49084208175117267	0.30749065568650025	0.65355380717429	test	1	200
46	0.543756390515631	0.5264189809644355	0.3139381260224709	0.583011068142419	test	1	200
47	0.5417784178680198	0.5384682202864021	0.3136462564399326	0.5492732364315241	test	1	200
0	0.5549073209761302	0.5549073209761302	0.5461665717307189	0.6545539405254034	train	1	200
1	0.5519513712939503	0.5519513712939502	0.549833876937647	0.5729875094457039	train	1	200
2	0.522703027070276	0.522703027070276	0.5214527178557445	0.38367337867271195	train	1	200
3	0.5028448237542783	0.5028448237542783	0.5022288175547737	0.18935858114415258	train	1	200
4	0.5446392852380316	0.5446392852380318	0.5314567656759154	0.7597235186913811	train	1	200
5	0.5613970751655776	0.5613970751655776	0.5591022841682061	0.5833666711117038	train	1	200
6	0.5630306263057298	0.5630306263057298	0.5609798822104998	0.5779437258301107	train	1	200
7	0.5539849757745477	0.5539849757745477	0.5513393162996368	0.578188202871494	train	1	200
8	0.5458950082233186	0.5458950082233187	0.5337859948999526	0.7250744543716939	train	1	200
9	0.5616971151709117	0.5616971151709117	0.5548460207826739	0.624261012579455	train	1	200
10	0.5574965550962351	0.5574965550962351	0.5564389966496907	0.5669200337822821	train	1	200
11	0.5537516113259546	0.5537516113259545	0.5512229642638796	0.5765213139529716	train	1	200
12	0.5538960750322266	0.5538960750322265	0.5473619840104459	0.6296839578610481	train	1	200
13	0.5514513046183936	0.5514513046183934	0.548155368355529	0.583522247410766	train	1	200
14	0.5227474774414366	0.5227474774414366	0.5215018429218048	0.3836956038582922	train	1	200
15	0.5028003733831178	0.5028003733831178	0.5021437506057325	0.18938080632973286	train	1	200
16	0.5482842156732008	0.5482842156732008	0.5398945522708841	0.6579543939191893	train	1	200
17	0.5752655909676846	0.5752655909676846	0.5686499064740879	0.6252389207449882	train	1	200
18	0.55489620838334	0.5548962083833401	0.5532281968476523	0.5704538382895498	train	1	200
19	0.5566853358225542	0.5566853358225542	0.5539097046822223	0.5824998888740721	train	1	200
20	0.5416277725919011	0.5416277725919011	0.5282084243565733	0.7750144463706272	train	1	200
21	0.5708761168155755	0.5708761168155755	0.5576491903129898	0.690425390052007	train	1	200
22	0.5634195670533849	0.5634195670533849	0.558472304453581	0.6035471396186157	train	1	200
23	0.5524292127839266	0.5524292127839266	0.5511033092076008	0.5643641374405477	train	1	200
24	0.5545294928212651	0.5545294928212651	0.5473877842685578	0.6365293150197804	train	1	200
25	0.5507178734942436	0.5507178734942437	0.5480463288124925	0.5768324665510957	train	1	200
26	0.5227363648486465	0.5227363648486465	0.521490964811949	0.3836956038582922	train	1	200
27	0.5028003733831178	0.5028003733831178	0.5021437506057325	0.18938080632973286	train	1	200
28	0.5452393652486998	0.5452393652486998	0.5345318865635025	0.7047828599368805	train	1	200
29	0.5689647508556698	0.5689647508556698	0.5563110523027673	0.6832911054807308	train	1	200
30	0.5554740632084277	0.5554740632084277	0.5543985712079782	0.5655420722763035	train	1	200
31	0.5532404320576076	0.5532404320576076	0.5517913509580287	0.5660754767302306	train	1	200
32	0.5440725430057342	0.5440725430057342	0.5312254036378593	0.7486109259012313	train	1	200
33	0.5650420056007469	0.5650420056007467	0.5563109942787848	0.6437080499622172	train	1	200
34	0.5614304129439481	0.561430412943948	0.5583799675135234	0.5864115215362048	train	1	200
35	0.5510290260923679	0.5510290260923679	0.5498669708919519	0.5607858825621194	train	1	200
36	0.5589745299373249	0.5589745299373249	0.5498208340418635	0.6561097035160244	train	1	200
37	0.5516735564741966	0.5516735564741966	0.5487093261573345	0.579899542161177	train	1	200
38	0.5227474774414367	0.5227474774414367	0.5215024144326309	0.3837178290438725	train	1	200
39	0.5028003733831178	0.5028003733831178	0.5021437506057325	0.18938080632973286	train	1	200
40	0.5464617504556163	0.5464617504556163	0.5353241912045711	0.7163399564386362	train	1	200
41	0.5667200071120594	0.5667200071120594	0.5600193474175356	0.6350402275859003	train	1	200
42	0.5611970484953549	0.5611970484953549	0.5585872229890385	0.5812552784815753	train	1	200
43	0.5532737698359781	0.5532737698359781	0.5518235390628687	0.566097701915811	train	1	200
44	0.5468284660176913	0.5468284660176913	0.5361361076511723	0.6943814730853003	train	1	200
45	0.5703427123616482	0.5703427123616482	0.5564575849415454	0.6920478285993688	train	1	200
46	0.5637751700226696	0.5637751700226696	0.5585513874784883	0.605791883362226	train	1	200
47	0.551629106103036	0.551629106103036	0.5505975050033748	0.5603413788505134	train	1	200
0	0.5450091641844718	0.5158960613506068	0.3125433370041544	0.6109259012312753	test	2	200
1	0.5445364976286061	0.5348075348075348	0.31479870911765967	0.5665644308129972	test	2	200
